0.072545	0.072275	0.072342	0.072632	0.072747	0.072441	0.072418	0.072615	0.072903	0.026694	0.32039
0.072544	0.072274	0.072341	0.072631	0.072746	0.072439	0.072417	0.072614	0.072902	0.026693	0.3204
0.072543	0.072272	0.07234	0.072629	0.072745	0.072438	0.072416	0.072613	0.072901	0.026693	0.32041
0.072542	0.072271	0.072339	0.072628	0.072744	0.072437	0.072415	0.072612	0.072899	0.026692	0.32042
0.07254	0.07227	0.072337	0.072627	0.072743	0.072436	0.072413	0.072611	0.072898	0.026692	0.32043
0.072539	0.072269	0.072336	0.072626	0.072742	0.072435	0.072412	0.07261	0.072897	0.026691	0.32044
0.072538	0.072268	0.072335	0.072625	0.07274	0.072434	0.072411	0.072609	0.072896	0.026691	0.32045
0.072537	0.072267	0.072334	0.072624	0.07274	0.072433	0.07241	0.072608	0.072895	0.026691	0.32046
0.072536	0.072266	0.072333	0.072623	0.072739	0.072432	0.072409	0.072607	0.072895	0.02669	0.32047
0.072535	0.072265	0.072333	0.072622	0.072738	0.072431	0.072408	0.072606	0.072894	0.02669	0.32048
0.072535	0.072265	0.072332	0.072621	0.072737	0.07243	0.072408	0.072605	0.072893	0.026689	0.32049
0.072534	0.072264	0.072331	0.07262	0.072736	0.07243	0.072407	0.072604	0.072892	0.026689	0.32049
0.072533	0.072263	0.07233	0.07262	0.072735	0.072429	0.072406	0.072604	0.072891	0.026689	0.3205
0.072532	0.072262	0.072329	0.072619	0.072735	0.072428	0.072405	0.072603	0.072891	0.026688	0.32051
0.072531	0.072261	0.072329	0.072618	0.072734	0.072427	0.072404	0.072602	0.07289	0.026688	0.32052
0.07253	0.07226	0.072328	0.072617	0.072733	0.072426	0.072403	0.072601	0.072889	0.026688	0.32053
0.072529	0.072259	0.072327	0.072616	0.072732	0.072425	0.072402	0.0726	0.072888	0.026687	0.32054
0.072528	0.072258	0.072326	0.072615	0.072731	0.072424	0.072401	0.072599	0.072887	0.026687	0.32054
0.072527	0.072257	0.072325	0.072614	0.07273	0.072423	0.0724	0.072598	0.072886	0.026686	0.32055
0.072526	0.072256	0.072324	0.072613	0.072729	0.072422	0.072399	0.072597	0.072885	0.026686	0.32056
0.072525	0.072255	0.072323	0.072612	0.072728	0.072421	0.072398	0.072596	0.072884	0.026685	0.32057
0.072524	0.072254	0.072321	0.072611	0.072726	0.07242	0.072397	0.072595	0.072883	0.026685	0.32058
0.072523	0.072253	0.07232	0.07261	0.072725	0.072419	0.072396	0.072594	0.072882	0.026684	0.32059
0.072522	0.072252	0.072319	0.072609	0.072724	0.072418	0.072395	0.072593	0.072881	0.026684	0.3206
0.072521	0.072251	0.072318	0.072608	0.072723	0.072417	0.072394	0.072592	0.07288	0.026684	0.32061
0.07252	0.07225	0.072318	0.072607	0.072722	0.072416	0.072393	0.072591	0.07288	0.026683	0.32062
0.072519	0.072249	0.072317	0.072606	0.072721	0.072415	0.072392	0.07259	0.072879	0.026683	0.32063
0.072518	0.072249	0.072316	0.072605	0.072721	0.072414	0.072391	0.072589	0.072878	0.026682	0.32064
0.072518	0.072248	0.072315	0.072604	0.07272	0.072414	0.07239	0.072588	0.072877	0.026682	0.32065
0.072517	0.072247	0.072314	0.072603	0.072719	0.072413	0.07239	0.072587	0.072876	0.026682	0.32065
0.072516	0.072246	0.072314	0.072603	0.072718	0.072412	0.072389	0.072587	0.072876	0.026681	0.32066
0.072515	0.072246	0.072313	0.072602	0.072717	0.072411	0.072388	0.072586	0.072875	0.026681	0.32067
0.072515	0.072245	0.072312	0.072601	0.072717	0.072411	0.072387	0.072585	0.072874	0.026681	0.32067
0.072514	0.072244	0.072311	0.0726	0.072716	0.07241	0.072387	0.072584	0.072874	0.02668	0.32068
0.072513	0.072243	0.072311	0.0726	0.072715	0.072409	0.072386	0.072584	0.072873	0.02668	0.32069
0.072512	0.072243	0.07231	0.072599	0.072714	0.072408	0.072385	0.072583	0.072872	0.02668	0.32069
0.072512	0.072242	0.072309	0.072598	0.072714	0.072408	0.072384	0.072582	0.072872	0.026679	0.3207
0.072511	0.072241	0.072308	0.072597	0.072713	0.072407	0.072384	0.072581	0.072871	0.026679	0.32071
0.07251	0.07224	0.072307	0.072596	0.072712	0.072406	0.072383	0.07258	0.07287	0.026679	0.32072
0.072509	0.072239	0.072306	0.072595	0.072711	0.072405	0.072382	0.072579	0.072869	0.026678	0.32073
0.072508	0.072238	0.072305	0.072594	0.07271	0.072404	0.072381	0.072578	0.072868	0.026678	0.32074
0.072507	0.072237	0.072305	0.072593	0.072709	0.072403	0.07238	0.072577	0.072867	0.026677	0.32074
0.072506	0.072236	0.072304	0.072592	0.072708	0.072402	0.072379	0.072576	0.072866	0.026677	0.32075
0.072505	0.072235	0.072303	0.072591	0.072707	0.072401	0.072378	0.072575	0.072865	0.026677	0.32076
0.072504	0.072234	0.072302	0.07259	0.072706	0.0724	0.072377	0.072574	0.072865	0.026676	0.32077
0.072503	0.072234	0.072301	0.072589	0.072705	0.072399	0.072376	0.072574	0.072864	0.026676	0.32078
0.072502	0.072233	0.0723	0.072588	0.072704	0.072398	0.072375	0.072573	0.072863	0.026675	0.32079
0.072501	0.072232	0.072299	0.072588	0.072703	0.072398	0.072374	0.072572	0.072862	0.026675	0.3208
0.072501	0.072231	0.072298	0.072587	0.072703	0.072397	0.072373	0.072571	0.072861	0.026675	0.32081
0.0725	0.07223	0.072297	0.072586	0.072702	0.072396	0.072373	0.07257	0.072861	0.026674	0.32081
0.072499	0.07223	0.072297	0.072585	0.072701	0.072395	0.072372	0.072569	0.07286	0.026674	0.32082
0.072498	0.072229	0.072296	0.072585	0.0727	0.072395	0.072371	0.072569	0.072859	0.026674	0.32083
0.072498	0.072228	0.072295	0.072584	0.0727	0.072394	0.07237	0.072568	0.072859	0.026673	0.32083
0.072497	0.072228	0.072295	0.072583	0.072699	0.072393	0.07237	0.072567	0.072858	0.026673	0.32084
0.072496	0.072227	0.072294	0.072583	0.072698	0.072393	0.072369	0.072567	0.072857	0.026673	0.32084
0.072496	0.072226	0.072293	0.072582	0.072698	0.072392	0.072368	0.072566	0.072857	0.026673	0.32085
0.072495	0.072226	0.072293	0.072581	0.072697	0.072391	0.072368	0.072565	0.072856	0.026672	0.32086
0.072494	0.072225	0.072292	0.072581	0.072696	0.072391	0.072367	0.072565	0.072855	0.026672	0.32086
0.072494	0.072224	0.072291	0.07258	0.072696	0.07239	0.072366	0.072564	0.072855	0.026672	0.32087
0.072493	0.072223	0.072291	0.072579	0.072695	0.072389	0.072366	0.072563	0.072854	0.026671	0.32088
0.072492	0.072223	0.07229	0.072578	0.072694	0.072388	0.072365	0.072562	0.072853	0.026671	0.32089
0.072491	0.072222	0.072289	0.072577	0.072693	0.072387	0.072364	0.072562	0.072853	0.026671	0.32089
0.07249	0.072221	0.072288	0.072576	0.072692	0.072387	0.072363	0.072561	0.072852	0.02667	0.3209
0.072489	0.07222	0.072287	0.072576	0.072691	0.072386	0.072362	0.07256	0.072851	0.02667	0.32091
0.072488	0.072219	0.072286	0.072575	0.07269	0.072385	0.072361	0.072559	0.07285	0.026669	0.32092
0.072487	0.072218	0.072285	0.072574	0.072689	0.072384	0.07236	0.072558	0.072849	0.026669	0.32093
0.072487	0.072217	0.072284	0.072573	0.072688	0.072383	0.072359	0.072557	0.072848	0.026669	0.32094
0.072486	0.072217	0.072284	0.072572	0.072688	0.072382	0.072359	0.072556	0.072848	0.026668	0.32094
0.072485	0.072216	0.072283	0.072571	0.072687	0.072382	0.072358	0.072556	0.072847	0.026668	0.32095
0.072485	0.072215	0.072283	0.072571	0.072686	0.072381	0.072357	0.072555	0.072846	0.026668	0.32095
0.072484	0.072215	0.072282	0.07257	0.072686	0.07238	0.072357	0.072554	0.072846	0.026667	0.32096
0.072483	0.072214	0.072281	0.072569	0.072685	0.07238	0.072356	0.072554	0.072845	0.026667	0.32097
0.072483	0.072214	0.072281	0.072569	0.072685	0.072379	0.072355	0.072553	0.072845	0.026667	0.32097
0.072482	0.072213	0.07228	0.072568	0.072684	0.072379	0.072355	0.072552	0.072844	0.026667	0.32098
0.072481	0.072212	0.072279	0.072568	0.072683	0.072378	0.072354	0.072552	0.072844	0.026666	0.32098
0.072481	0.072212	0.072279	0.072567	0.072682	0.072377	0.072353	0.072551	0.072843	0.026666	0.32099
0.07248	0.072211	0.072278	0.072566	0.072682	0.072376	0.072353	0.07255	0.072842	0.026666	0.321
0.072479	0.07221	0.072277	0.072565	0.072681	0.072376	0.072352	0.072549	0.072841	0.026665	0.32101
0.072478	0.072209	0.072276	0.072564	0.07268	0.072375	0.072351	0.072549	0.072841	0.026665	0.32101
0.072477	0.072208	0.072275	0.072564	0.072679	0.072374	0.07235	0.072548	0.07284	0.026665	0.32102
0.072477	0.072208	0.072275	0.072563	0.072678	0.072373	0.072349	0.072547	0.072839	0.026664	0.32103
0.072476	0.072207	0.072274	0.072562	0.072678	0.072372	0.072349	0.072546	0.072838	0.026664	0.32104
0.072475	0.072206	0.072273	0.072561	0.072677	0.072371	0.072348	0.072545	0.072837	0.026664	0.32104
0.072474	0.072205	0.072272	0.07256	0.072676	0.072371	0.072347	0.072545	0.072837	0.026663	0.32105
0.072473	0.072204	0.072271	0.072559	0.072675	0.07237	0.072346	0.072544	0.072836	0.026663	0.32106
0.072473	0.072204	0.072271	0.072559	0.072674	0.072369	0.072345	0.072543	0.072835	0.026663	0.32107
0.072472	0.072203	0.07227	0.072558	0.072674	0.072368	0.072345	0.072542	0.072835	0.026662	0.32107
0.072471	0.072202	0.072269	0.072557	0.072673	0.072368	0.072344	0.072542	0.072834	0.026662	0.32108
0.072471	0.072202	0.072269	0.072557	0.072672	0.072367	0.072343	0.072541	0.072834	0.026662	0.32108
0.07247	0.072201	0.072268	0.072556	0.072672	0.072367	0.072343	0.07254	0.072833	0.026661	0.32109
0.072469	0.072201	0.072268	0.072555	0.072671	0.072366	0.072342	0.07254	0.072832	0.026661	0.3211
0.072469	0.0722	0.072267	0.072555	0.072671	0.072366	0.072342	0.072539	0.072832	0.026661	0.3211
0.072468	0.072199	0.072266	0.072554	0.07267	0.072365	0.072341	0.072539	0.072831	0.026661	0.32111
0.072468	0.072199	0.072266	0.072554	0.072669	0.072364	0.07234	0.072538	0.072831	0.02666	0.32111
0.072467	0.072198	0.072265	0.072553	0.072669	0.072364	0.07234	0.072538	0.07283	0.02666	0.32112
0.072467	0.072198	0.072265	0.072553	0.072668	0.072363	0.072339	0.072537	0.07283	0.02666	0.32112
0.072466	0.072197	0.072264	0.072552	0.072668	0.072363	0.072339	0.072536	0.072829	0.02666	0.32113
0.072465	0.072196	0.072263	0.072551	0.072667	0.072362	0.072338	0.072536	0.072829	0.026659	0.32113
0.072465	0.072196	0.072263	0.072551	0.072666	0.072361	0.072337	0.072535	0.072828	0.026659	0.32114
0.072464	0.072195	0.072262	0.07255	0.072666	0.072361	0.072337	0.072534	0.072827	0.026659	0.32115
0.072463	0.072194	0.072261	0.072549	0.072665	0.07236	0.072336	0.072533	0.072827	0.026658	0.32115
0.072462	0.072194	0.072261	0.072548	0.072664	0.072359	0.072335	0.072533	0.072826	0.026658	0.32116
0.072462	0.072193	0.07226	0.072548	0.072663	0.072358	0.072334	0.072532	0.072825	0.026658	0.32117
0.072461	0.072192	0.072259	0.072547	0.072663	0.072358	0.072334	0.072531	0.072824	0.026657	0.32118
0.07246	0.072191	0.072258	0.072546	0.072662	0.072357	0.072333	0.07253	0.072824	0.026657	0.32118
0.072459	0.072191	0.072258	0.072545	0.072661	0.072356	0.072332	0.07253	0.072823	0.026657	0.32119
0.072458	0.07219	0.072257	0.072544	0.07266	0.072355	0.072331	0.072529	0.072822	0.026656	0.3212
0.072458	0.072189	0.072256	0.072544	0.07266	0.072355	0.072331	0.072528	0.072822	0.026656	0.3212
0.072457	0.072189	0.072256	0.072543	0.072659	0.072354	0.07233	0.072528	0.072821	0.026656	0.32121
0.072457	0.072188	0.072255	0.072543	0.072658	0.072354	0.072329	0.072527	0.072821	0.026656	0.32121
0.072456	0.072187	0.072254	0.072542	0.072658	0.072353	0.072329	0.072526	0.07282	0.026655	0.32122
0.072456	0.072187	0.072254	0.072541	0.072657	0.072352	0.072328	0.072526	0.07282	0.026655	0.32122
0.072455	0.072186	0.072253	0.072541	0.072657	0.072352	0.072328	0.072525	0.072819	0.026655	0.32123
0.072455	0.072186	0.072253	0.07254	0.072656	0.072351	0.072327	0.072525	0.072819	0.026655	0.32123
0.072454	0.072185	0.072252	0.07254	0.072656	0.072351	0.072327	0.072524	0.072818	0.026654	0.32124
0.072453	0.072185	0.072252	0.072539	0.072655	0.07235	0.072326	0.072524	0.072818	0.026654	0.32124
0.072453	0.072184	0.072251	0.072539	0.072655	0.07235	0.072326	0.072523	0.072817	0.026654	0.32125
0.072452	0.072184	0.072251	0.072538	0.072654	0.072349	0.072325	0.072523	0.072817	0.026654	0.32125
0.072452	0.072183	0.07225	0.072538	0.072653	0.072349	0.072325	0.072522	0.072816	0.026654	0.32126
0.072451	0.072183	0.07225	0.072537	0.072653	0.072348	0.072324	0.072522	0.072816	0.026653	0.32127
0.072451	0.072182	0.072249	0.072536	0.072652	0.072348	0.072323	0.072521	0.072815	0.026653	0.32127
0.07245	0.072181	0.072248	0.072536	0.072652	0.072347	0.072323	0.07252	0.072814	0.026653	0.32128
0.072449	0.072181	0.072248	0.072535	0.072651	0.072346	0.072322	0.07252	0.072814	0.026652	0.32128
0.072449	0.07218	0.072247	0.072534	0.07265	0.072346	0.072321	0.072519	0.072813	0.026652	0.32129
0.072448	0.072179	0.072246	0.072534	0.072649	0.072345	0.072321	0.072518	0.072812	0.026652	0.3213
0.072447	0.072179	0.072246	0.072533	0.072649	0.072344	0.07232	0.072518	0.072812	0.026652	0.3213
0.072446	0.072178	0.072245	0.072532	0.072648	0.072343	0.072319	0.072517	0.072811	0.026651	0.32131
0.072446	0.072178	0.072244	0.072532	0.072647	0.072343	0.072319	0.072516	0.072811	0.026651	0.32131
0.072445	0.072177	0.072244	0.072531	0.072647	0.072342	0.072318	0.072516	0.07281	0.026651	0.32132
0.072445	0.072177	0.072243	0.072531	0.072646	0.072342	0.072318	0.072515	0.07281	0.026651	0.32132
0.072444	0.072176	0.072243	0.07253	0.072646	0.072341	0.072317	0.072515	0.072809	0.02665	0.32133
0.072444	0.072176	0.072242	0.07253	0.072645	0.072341	0.072317	0.072514	0.072809	0.02665	0.32133
0.072443	0.072175	0.072242	0.072529	0.072645	0.07234	0.072316	0.072514	0.072808	0.02665	0.32134
0.072443	0.072175	0.072241	0.072529	0.072644	0.07234	0.072316	0.072513	0.072808	0.02665	0.32134
0.072442	0.072174	0.072241	0.072528	0.072644	0.072339	0.072315	0.072513	0.072807	0.026649	0.32135
0.072442	0.072173	0.07224	0.072528	0.072643	0.072339	0.072314	0.072512	0.072807	0.026649	0.32135
0.072441	0.072173	0.07224	0.072527	0.072643	0.072338	0.072314	0.072512	0.072806	0.026649	0.32136
0.072441	0.072172	0.072239	0.072526	0.072642	0.072338	0.072313	0.072511	0.072806	0.026649	0.32136
0.07244	0.072172	0.072239	0.072526	0.072641	0.072337	0.072313	0.07251	0.072805	0.026648	0.32137
0.072439	0.072171	0.072238	0.072525	0.072641	0.072336	0.072312	0.07251	0.072804	0.026648	0.32138
0.072439	0.07217	0.072237	0.072524	0.07264	0.072336	0.072311	0.072509	0.072804	0.026648	0.32138
0.072438	0.07217	0.072237	0.072524	0.072639	0.072335	0.072311	0.072508	0.072803	0.026648	0.32139
0.072437	0.072169	0.072236	0.072523	0.072639	0.072334	0.07231	0.072508	0.072803	0.026647	0.3214
0.072437	0.072168	0.072235	0.072522	0.072638	0.072334	0.072309	0.072507	0.072802	0.026647	0.3214
0.072436	0.072168	0.072235	0.072522	0.072638	0.072333	0.072309	0.072506	0.072801	0.026647	0.32141
0.072436	0.072167	0.072234	0.072521	0.072637	0.072333	0.072308	0.072506	0.072801	0.026646	0.32141
0.072435	0.072167	0.072234	0.072521	0.072636	0.072332	0.072308	0.072505	0.0728	0.026646	0.32142
0.072434	0.072166	0.072233	0.07252	0.072636	0.072332	0.072307	0.072505	0.0728	0.026646	0.32142
0.072434	0.072166	0.072233	0.07252	0.072635	0.072331	0.072307	0.072504	0.072799	0.026646	0.32143
0.072434	0.072165	0.072232	0.072519	0.072635	0.072331	0.072306	0.072504	0.072799	0.026646	0.32143
0.072433	0.072165	0.072232	0.072519	0.072634	0.07233	0.072306	0.072503	0.072799	0.026645	0.32143
0.072433	0.072164	0.072231	0.072518	0.072634	0.07233	0.072305	0.072503	0.072798	0.026645	0.32144
0.072432	0.072164	0.072231	0.072518	0.072634	0.072329	0.072305	0.072503	0.072798	0.026645	0.32144
0.072432	0.072164	0.07223	0.072517	0.072633	0.072329	0.072304	0.072502	0.072797	0.026645	0.32145
0.072431	0.072163	0.07223	0.072517	0.072633	0.072329	0.072304	0.072502	0.072797	0.026645	0.32145
0.072431	0.072163	0.07223	0.072516	0.072632	0.072328	0.072303	0.072501	0.072797	0.026644	0.32146
0.07243	0.072162	0.072229	0.072516	0.072632	0.072328	0.072303	0.072501	0.072796	0.026644	0.32146
0.07243	0.072162	0.072229	0.072515	0.072631	0.072327	0.072302	0.0725	0.072796	0.026644	0.32147
0.072429	0.072161	0.072228	0.072515	0.072631	0.072327	0.072302	0.0725	0.072795	0.026644	0.32147
0.072429	0.072161	0.072227	0.072514	0.07263	0.072326	0.072301	0.072499	0.072795	0.026644	0.32148
0.072428	0.07216	0.072227	0.072514	0.07263	0.072325	0.072301	0.072498	0.072794	0.026643	0.32148
0.072428	0.072159	0.072226	0.072513	0.072629	0.072325	0.0723	0.072498	0.072793	0.026643	0.32149
0.072427	0.072159	0.072226	0.072513	0.072628	0.072324	0.0723	0.072497	0.072793	0.026643	0.32149
0.072426	0.072158	0.072225	0.072512	0.072628	0.072324	0.072299	0.072497	0.072792	0.026642	0.3215
0.072426	0.072158	0.072225	0.072511	0.072627	0.072323	0.072298	0.072496	0.072792	0.026642	0.3215
0.072425	0.072157	0.072224	0.072511	0.072626	0.072322	0.072298	0.072496	0.072791	0.026642	0.32151
0.072425	0.072157	0.072223	0.07251	0.072626	0.072322	0.072297	0.072495	0.072791	0.026642	0.32151
0.072424	0.072156	0.072223	0.07251	0.072625	0.072321	0.072297	0.072494	0.07279	0.026642	0.32152
0.072424	0.072156	0.072222	0.072509	0.072625	0.072321	0.072296	0.072494	0.07279	0.026641	0.32152
0.072423	0.072155	0.072222	0.072509	0.072624	0.07232	0.072296	0.072493	0.072789	0.026641	0.32153
0.072423	0.072155	0.072222	0.072508	0.072624	0.07232	0.072295	0.072493	0.072789	0.026641	0.32153
0.072422	0.072154	0.072221	0.072508	0.072624	0.07232	0.072295	0.072493	0.072789	0.026641	0.32154
0.072422	0.072154	0.072221	0.072507	0.072623	0.072319	0.072294	0.072492	0.072788	0.026641	0.32154
0.072421	0.072154	0.07222	0.072507	0.072623	0.072319	0.072294	0.072492	0.072788	0.02664	0.32154
0.072421	0.072153	0.07222	0.072507	0.072622	0.072318	0.072294	0.072491	0.072787	0.02664	0.32155
0.072421	0.072153	0.07222	0.072506	0.072622	0.072318	0.072293	0.072491	0.072787	0.02664	0.32155
0.07242	0.072152	0.072219	0.072506	0.072622	0.072318	0.072293	0.072491	0.072787	0.02664	0.32155
0.07242	0.072152	0.072219	0.072505	0.072621	0.072317	0.072292	0.07249	0.072786	0.02664	0.32156
0.072419	0.072152	0.072218	0.072505	0.072621	0.072317	0.072292	0.07249	0.072786	0.026639	0.32156
0.072419	0.072151	0.072218	0.072504	0.07262	0.072316	0.072292	0.072489	0.072785	0.026639	0.32157
0.072418	0.072151	0.072217	0.072504	0.07262	0.072316	0.072291	0.072489	0.072785	0.026639	0.32157
0.072418	0.07215	0.072217	0.072503	0.072619	0.072315	0.07229	0.072488	0.072785	0.026639	0.32158
0.072417	0.07215	0.072216	0.072503	0.072619	0.072315	0.07229	0.072488	0.072784	0.026639	0.32158
0.072417	0.072149	0.072216	0.072502	0.072618	0.072314	0.072289	0.072487	0.072784	0.026638	0.32159
0.072416	0.072148	0.072215	0.072502	0.072618	0.072314	0.072289	0.072487	0.072783	0.026638	0.32159
0.072416	0.072148	0.072215	0.072501	0.072617	0.072313	0.072288	0.072486	0.072782	0.026638	0.3216
0.072415	0.072147	0.072214	0.072501	0.072616	0.072313	0.072288	0.072485	0.072782	0.026638	0.3216
0.072415	0.072147	0.072214	0.0725	0.072616	0.072312	0.072287	0.072485	0.072782	0.026637	0.32161
0.072414	0.072147	0.072213	0.0725	0.072616	0.072312	0.072287	0.072485	0.072781	0.026637	0.32161
0.072414	0.072146	0.072213	0.072499	0.072615	0.072311	0.072287	0.072484	0.072781	0.026637	0.32161
0.072414	0.072146	0.072213	0.072499	0.072615	0.072311	0.072286	0.072484	0.07278	0.026637	0.32162
0.072413	0.072145	0.072212	0.072499	0.072614	0.072311	0.072286	0.072483	0.07278	0.026637	0.32162
0.072413	0.072145	0.072212	0.072498	0.072614	0.07231	0.072285	0.072483	0.07278	0.026637	0.32162
0.072412	0.072145	0.072211	0.072498	0.072614	0.07231	0.072285	0.072483	0.072779	0.026636	0.32163
0.072412	0.072144	0.072211	0.072497	0.072613	0.072309	0.072285	0.072482	0.072779	0.026636	0.32163
0.072412	0.072144	0.072211	0.072497	0.072613	0.072309	0.072284	0.072482	0.072779	0.026636	0.32164
0.072411	0.072143	0.07221	0.072497	0.072612	0.072308	0.072284	0.072481	0.072778	0.026636	0.32164
0.072411	0.072143	0.07221	0.072496	0.072612	0.072308	0.072283	0.072481	0.072778	0.026636	0.32164
0.07241	0.072142	0.072209	0.072496	0.072611	0.072308	0.072283	0.07248	0.072777	0.026635	0.32165
0.07241	0.072142	0.072209	0.072495	0.072611	0.072307	0.072282	0.07248	0.072777	0.026635	0.32165
0.072409	0.072141	0.072208	0.072495	0.07261	0.072307	0.072282	0.072479	0.072776	0.026635	0.32166
0.072409	0.072141	0.072208	0.072494	0.07261	0.072306	0.072281	0.072479	0.072776	0.026635	0.32166
0.072408	0.07214	0.072207	0.072493	0.072609	0.072306	0.072281	0.072478	0.072775	0.026635	0.32167
0.072408	0.07214	0.072207	0.072493	0.072609	0.072305	0.07228	0.072478	0.072775	0.026634	0.32167
0.072407	0.072139	0.072206	0.072493	0.072608	0.072305	0.07228	0.072477	0.072774	0.026634	0.32168
0.072407	0.072139	0.072206	0.072492	0.072608	0.072304	0.072279	0.072477	0.072774	0.026634	0.32168
0.072406	0.072139	0.072205	0.072492	0.072607	0.072304	0.072279	0.072477	0.072774	0.026634	0.32169
0.072406	0.072138	0.072205	0.072491	0.072607	0.072303	0.072278	0.072476	0.072773	0.026634	0.32169
0.072405	0.072138	0.072205	0.072491	0.072607	0.072303	0.072278	0.072476	0.072773	0.026633	0.32169
0.072405	0.072137	0.072204	0.07249	0.072606	0.072303	0.072278	0.072475	0.072773	0.026633	0.3217
0.072405	0.072137	0.072204	0.07249	0.072606	0.072302	0.072277	0.072475	0.072772	0.026633	0.3217
0.072404	0.072137	0.072203	0.07249	0.072605	0.072302	0.072277	0.072475	0.072772	0.026633	0.3217
0.072404	0.072136	0.072203	0.072489	0.072605	0.072302	0.072277	0.072474	0.072772	0.026633	0.32171
0.072404	0.072136	0.072203	0.072489	0.072605	0.072301	0.072276	0.072474	0.072771	0.026633	0.32171
0.072403	0.072136	0.072202	0.072489	0.072604	0.072301	0.072276	0.072474	0.072771	0.026633	0.32171
0.072403	0.072135	0.072202	0.072488	0.072604	0.072301	0.072276	0.072473	0.072771	0.026632	0.32172
0.072403	0.072135	0.072202	0.072488	0.072604	0.0723	0.072275	0.072473	0.07277	0.026632	0.32172
0.072402	0.072135	0.072201	0.072488	0.072603	0.0723	0.072275	0.072472	0.07277	0.026632	0.32172
0.072402	0.072134	0.072201	0.072487	0.072603	0.072299	0.072274	0.072472	0.07277	0.026632	0.32173
0.072401	0.072134	0.0722	0.072487	0.072602	0.072299	0.072274	0.072472	0.072769	0.026632	0.32173
0.072401	0.072133	0.0722	0.072486	0.072602	0.072298	0.072273	0.072471	0.072769	0.026631	0.32174
0.0724	0.072133	0.0722	0.072486	0.072601	0.072298	0.072273	0.072471	0.072768	0.026631	0.32174
0.0724	0.072132	0.072199	0.072485	0.072601	0.072298	0.072272	0.07247	0.072768	0.026631	0.32174
0.0724	0.072132	0.072199	0.072485	0.072601	0.072297	0.072272	0.07247	0.072767	0.026631	0.32175
0.072399	0.072131	0.072198	0.072484	0.0726	0.072297	0.072272	0.072469	0.072767	0.026631	0.32175
0.072399	0.072131	0.072198	0.072484	0.0726	0.072296	0.072271	0.072469	0.072767	0.02663	0.32176
0.072398	0.072131	0.072197	0.072483	0.072599	0.072296	0.072271	0.072468	0.072766	0.02663	0.32176
0.072398	0.07213	0.072197	0.072483	0.072599	0.072295	0.07227	0.072468	0.072766	0.02663	0.32176
0.072397	0.07213	0.072197	0.072483	0.072598	0.072295	0.07227	0.072468	0.072765	0.02663	0.32177
0.072397	0.07213	0.072196	0.072482	0.072598	0.072295	0.07227	0.072467	0.072765	0.02663	0.32177
0.072397	0.072129	0.072196	0.072482	0.072598	0.072294	0.072269	0.072467	0.072765	0.02663	0.32178
0.072396	0.072129	0.072196	0.072482	0.072597	0.072294	0.072269	0.072467	0.072764	0.026629	0.32178
0.072396	0.072129	0.072195	0.072481	0.072597	0.072294	0.072269	0.072466	0.072764	0.026629	0.32178
0.072396	0.072128	0.072195	0.072481	0.072597	0.072293	0.072268	0.072466	0.072764	0.026629	0.32178
0.072395	0.072128	0.072195	0.072481	0.072596	0.072293	0.072268	0.072466	0.072764	0.026629	0.32179
0.072395	0.072128	0.072194	0.07248	0.072596	0.072293	0.072268	0.072465	0.072763	0.026629	0.32179
0.072395	0.072127	0.072194	0.07248	0.072596	0.072292	0.072267	0.072465	0.072763	0.026629	0.32179
0.072394	0.072127	0.072194	0.07248	0.072595	0.072292	0.072267	0.072465	0.072763	0.026629	0.3218
0.072394	0.072127	0.072193	0.072479	0.072595	0.072292	0.072267	0.072464	0.072762	0.026629	0.3218
0.072394	0.072126	0.072193	0.072479	0.072595	0.072291	0.072266	0.072464	0.072762	0.026628	0.3218
0.072393	0.072126	0.072193	0.072479	0.072594	0.072291	0.072266	0.072464	0.072762	0.026628	0.32181
0.072393	0.072125	0.072192	0.072478	0.072594	0.072291	0.072265	0.072463	0.072761	0.026628	0.32181
0.072392	0.072125	0.072192	0.072478	0.072594	0.07229	0.072265	0.072463	0.072761	0.026628	0.32181
0.072392	0.072125	0.072191	0.072477	0.072593	0.07229	0.072265	0.072462	0.07276	0.026628	0.32182
0.072392	0.072124	0.072191	0.072477	0.072593	0.072289	0.072264	0.072462	0.07276	0.026627	0.32182
0.072391	0.072124	0.07219	0.072476	0.072592	0.072289	0.072264	0.072461	0.07276	0.026627	0.32183
0.072391	0.072123	0.07219	0.072476	0.072592	0.072288	0.072263	0.072461	0.072759	0.026627	0.32183
0.07239	0.072123	0.07219	0.072476	0.072591	0.072288	0.072263	0.072461	0.072759	0.026627	0.32183
0.07239	0.072123	0.072189	0.072475	0.072591	0.072288	0.072263	0.07246	0.072759	0.026627	0.32184
0.07239	0.072122	0.072189	0.072475	0.072591	0.072288	0.072262	0.07246	0.072758	0.026627	0.32184
0.072389	0.072122	0.072189	0.072475	0.07259	0.072287	0.072262	0.07246	0.072758	0.026627	0.32184
0.072389	0.072122	0.072189	0.072474	0.07259	0.072287	0.072262	0.072459	0.072758	0.026626	0.32184
0.072389	0.072122	0.072188	0.072474	0.07259	0.072287	0.072261	0.072459	0.072758	0.026626	0.32185
0.072389	0.072121	0.072188	0.072474	0.07259	0.072286	0.072261	0.072459	0.072757	0.026626	0.32185
